20161225   6521670   -8.7700   111.0500     10.000   3.1    0.00    0.00   0.37        976          0
20161231  19414730   -8.7000   112.8400     61.000   2.9    0.00    0.00   0.23        977          0
20170101   4581370   -8.9600   110.0000     10.000   4.0    0.00    0.00   0.89        978          0
20170104  13140750   -8.7300   110.6100     35.000   3.3    0.00    0.00   0.44        979          0
20170106  10214550   -8.7100   111.8900     30.000   3.4    0.00    0.00   0.40        980          0
20170109   5151540   -8.8300   110.7300     27.000   3.0    0.00    0.00   0.28        981          0
20170113  14245850   -7.9900   110.3700     10.000   4.0    0.00    0.00   0.53        982          0
20170116   7315690   -9.5600   112.2200     10.000   3.3    0.00    0.00   0.70        983          0
20170118  17572560   -8.9900   110.1900     67.000   3.8    0.00    0.00   0.87        984          0
20170124  21411090   -9.3000   112.9800     10.000   3.2    0.00    0.00   0.86        985          0
20170128   9283570   -9.6700   112.8900     41.000   4.8    0.00    0.00   0.56        986          0
20170129  11572770   -9.6100   112.8500     46.000   4.8    0.00    0.00   1.85        987          0
20170129  12075480   -9.5500   112.8800     23.000   4.0    0.00    0.00   0.83        988          0
20170130  16453950   -9.3100   112.9200     15.000   3.4    0.00    0.00   0.54        989          0
20170206  21211230   -9.2800   112.0700     20.000   4.1    0.00    0.00   1.11        990          0
20170207   8252480   -9.1000   110.2500     10.000   4.5    0.00    0.00   1.01        991          0
20170210   6335880   -8.6100   110.6700     50.000   3.5    0.00    0.00   0.40        992          0
20170210  11231330   -9.9500   111.6100     10.000   3.6    0.00    0.00   1.03        993          0
20170212   5414880   -9.0200   110.5200     34.000   4.0    0.00    0.00   0.24        994          0
20170212   6424390   -9.3900   112.0900     40.000   4.8    0.00    0.00   0.54        995          0
20170218  18133520  -10.1700   112.9500     12.000   3.9    0.00    0.00   1.04        996          0
20170222  17212670   -9.4400   112.8500     10.000   3.3    0.00    0.00   0.81        997          0
20170226  17080620   -9.5100   110.5800     30.000   3.4    0.00    0.00   0.58        998          0
20170227   2430380   -8.7500   112.1700     34.000   2.7    0.00    0.00   0.57        999          0
20170302   8515650   -8.2900   110.6900     60.000   3.3    0.00    0.00   0.41       1000          0
20170305  11592560   -9.2400   110.4900     10.000   3.3    0.00    0.00   0.61       1001          0
20170308   2150680   -9.0800   110.1800     14.000   4.1    0.00    0.00   0.40       1002          0
20170315   2340290   -9.2900   110.0300     46.000   4.1    0.00    0.00   1.30       1003          0
20170315  13475380   -9.4700   112.7800     10.000   3.5    0.00    0.00   0.64       1004          0
20170315  14201580   -9.5300   112.8300     10.000   3.3    0.00    0.00   0.81       1005          0
20170315  16415810   -9.0000   111.2400     10.000   3.2    0.00    0.00   0.41       1006          0
20170316   2355850   -9.4500   112.8800     10.000   3.3    0.00    0.00   1.36       1007          0
20170320  16563150   -7.5800   111.7300     10.000   3.2    0.00    0.00   0.89       1008          0
20170328  12503010   -9.2600   111.2500     10.000   4.0    0.00    0.00   0.84       1009          0
20170331  22493780   -9.0200   112.2600     10.000   3.9    0.00    0.00   1.24       1010          0
20170404  20094270   -7.5200   111.6200    209.000   3.3    0.00    0.00   0.62       1011          0
20170405  11404510   -7.5100   111.4000     78.000   2.6    0.00    0.00   0.94       1012          0
20170405  14002860   -8.8300   110.2100     28.000   3.2    0.00    0.00   0.61       1013          0
20170408   5301210   -8.9400   112.4200     10.000   3.2    0.00    0.00   0.54       1014          0
20170408   8171290   -8.1400   112.5800     10.000   3.8    0.00    0.00   0.78       1015          0
20170409  11504630   -8.7400   110.8100     19.000   3.1    0.00    0.00   0.67       1016          0
20170409  23224560   -9.7100   111.7000     39.000   4.8    0.00    0.00   1.33       1017          0
20170410  12054620   -9.7300   111.7800     54.000   4.2    0.00    0.00   0.71       1018          0
20170411  22203730   -9.3300   112.8300     10.000   2.8    0.00    0.00   0.89       1019          0
20170413  11004770   -9.0200   112.8500     23.000   3.2    0.00    0.00   0.45       1020          0
20170414   4362150   -9.6600   112.8600     30.000   4.4    0.00    0.00   1.21       1021          0
20170414   5260980   -9.5100   112.7900     24.000   3.4    0.00    0.00   0.69       1022          0
20170414   8545880   -9.5900   112.8300     25.000   3.6    0.00    0.00   0.93       1023          0
20170414   9130880   -9.6200   112.8000     10.000   3.7    0.00    0.00   1.00       1024          0
20170414  12490370   -9.3400   112.8600     17.000   3.9    0.00    0.00   0.66       1025          0
20170415   9242060   -9.5000   112.7300     13.000   3.4    0.00    0.00   0.65       1026          0
20170415  10551430  -11.2100   111.8000     10.000   4.4    0.00    0.00   0.91       1027          0
20170416   2560620   -9.2600   112.8800     24.000   3.8    0.00    0.00   1.00       1028          0
20170416  16233550   -7.9600   110.4700     10.000   2.4    0.00    0.00   0.38       1029          0
20170416  20561060   -7.3400   112.1700    233.000   3.8    0.00    0.00   0.81       1030          0
20170417    254530   -9.3700   112.8700     15.000   3.2    0.00    0.00   0.46       1031          0
20170418  17450210   -9.5300   111.7700     10.000   3.6    0.00    0.00   0.55       1032          0
20170419  18120380   -8.6700   112.7800    103.000   2.9    0.00    0.00   0.20       1033          0
20170421   3384760   -9.7000   111.6600     10.000   4.0    0.00    0.00   1.28       1034          0
20170421  20490390   -9.7200   112.8900     44.000   4.4    0.00    0.00   1.01       1035          0
20170422  16231740   -9.6100   112.7300     10.000   3.6    0.00    0.00   0.98       1036          0
20170425   4360230   -7.0400   111.8600     11.000   3.3    0.00    0.00   0.56       1037          0
20170427   7031410   -8.7900   112.5000     48.000   4.7    0.00    0.00   0.95       1038          0
20170427  10245280   -8.9800   110.4600     28.000   3.3    0.00    0.00   0.46       1039          0
20170428   1492860   -8.0700   111.7200    118.000   3.4    0.00    0.00   0.74       1040          0
20170429   1384980   -9.7200   111.6900     10.000   3.9    0.00    0.00   1.11       1041          0
20170429  10021490   -9.7200   111.8000     22.000   5.5    0.00    0.00   1.50       1042          0
20170429  10590960   -9.9500   111.7000     10.000   3.8    0.00    0.00   1.19       1043          0
20170429  11465790   -9.8400   111.7500     10.000   3.7    0.00    0.00   1.06       1044          0
20170429  13083520   -9.8000   111.8100     10.000   3.9    0.00    0.00   1.17       1045          0
20170429  13174950   -9.4200   111.8200     10.000   3.3    0.00    0.00   0.90       1046          0
20170429  13301650   -8.2900   111.9500     68.000   2.8    0.00    0.00   0.92       1047          0
20170429  13360240   -9.6500   111.8000     10.000   3.7    0.00    0.00   0.86       1048          0
20170429  13583230   -9.6500   111.7000     31.000   3.7    0.00    0.00   1.02       1049          0
20170429  14300740   -9.7800   111.7200     34.000   4.9    0.00    0.00   1.47       1050          0
20170429  15414390   -9.7500   111.8400     10.000   3.5    0.00    0.00   0.80       1051          0
20170429  15455960   -9.6600   111.6700     30.000   4.7    0.00    0.00   1.42       1052          0
20170429  16372660   -8.1500   111.9200     10.000   3.1    0.00    0.00   0.97       1053          0
20170429  17373580   -9.8400   111.6300     29.000   4.0    0.00    0.00   0.99       1054          0
20170430   7444480   -9.3500   111.7700     51.000   3.6    0.00    0.00   0.73       1055          0
20170430  14470560   -9.5900   111.8000     10.000   3.8    0.00    0.00   0.85       1056          0
20170501   8230870   -9.3100   110.3300     10.000   3.9    0.00    0.00   1.05       1057          0
20170501  10432030   -9.8000   111.6500     40.000   4.6    0.00    0.00   1.24       1058          0
20170501  10563920   -9.7900   111.6500     10.000   3.9    0.00    0.00   0.83       1059          0
20170501  15210380   -9.3100   110.3500     10.000   3.8    0.00    0.00   0.87       1060          0
20170502   2083740   -9.2100   110.7800     10.000   3.7    0.00    0.00   0.67       1061          0
20170502   2564180   -9.6300   111.7500     22.000   3.8    0.00    0.00   0.80       1062          0
20170502  14185140   -9.7900   111.6800     10.000   4.2    0.00    0.00   1.04       1063          0
20170502  20024940   -9.7000   111.7600     18.000   4.6    0.00    0.00   1.31       1064          0
20170503   5194460   -9.7400   111.7300     10.000   3.9    0.00    0.00   0.80       1065          0
20170504   3402560   -9.7200   111.6800     25.000   3.8    0.00    0.00   0.85       1066          0
20170504  13084160   -8.7500   110.5900     27.000   3.3    0.00    0.00   0.68       1067          0
20170505   2533360   -5.8200   110.0800    559.000   4.7    0.00    0.00   1.24       1068          0
20170510  19501270   -9.0900   111.1700     48.000   3.4    0.00    0.00   0.55       1069          0
20170515   4573140   -9.5700   111.8000     10.000   3.5    0.00    0.00   0.70       1070          0
20170515  23424580   -7.3400   111.5400     22.000   2.5    0.00    0.00   0.68       1071          0
20170516  21062250   -8.7700   110.7200     50.000   4.1    0.00    0.00   0.07       1072          0
20170523   6511810   -9.2600   111.2700     10.000   3.7    0.00    0.00   0.97       1073          0
20170523  12393710   -9.2600   112.0100     29.000   3.3    0.00    0.00   0.17       1074          0
20170523  20303950   -9.1000   112.8800     11.000   3.2    0.00    0.00   1.25       1075          0
20170524  16445350   -9.0400   111.9300     61.000   5.1    0.00    0.00   1.49       1076          0
20170525   8030220   -9.0100   110.1700     28.000   3.4    0.00    0.00   0.85       1077          0
20170525  17543340   -8.6100   111.0600     10.000   2.7    0.00    0.00   0.27       1078          0
20170525  18051260   -9.6000   112.8900     10.000   3.6    0.00    0.00   0.92       1079          0
20170525  23162850   -8.3600   111.6600    104.000   3.1    0.00    0.00   0.41       1080          0
20170529  15325770   -9.6000   111.8100     10.000   3.7    0.00    0.00   0.67       1081          0
20170530   2135250   -9.2000   110.3900     26.000   3.9    0.00    0.00   0.50       1082          0
20170530  12174610   -9.4100   112.8600     14.000   3.3    0.00    0.00   1.00       1083          0
20170601   9214180   -8.3800   111.4000    126.000   3.7    0.00    0.00   0.67       1084          0
20170602  15401580   -8.8900   110.1300     26.000   3.0    0.00    0.00   0.82       1085          0
20170610  22062630   -9.0700   110.6200     86.000   4.0    0.00    0.00   0.60       1086          0
20170611   3402820   -9.5200   112.8600     10.000   3.6    0.00    0.00   0.75       1087          0
20170613  23294630   -9.1100   111.5300     10.000   3.2    0.00    0.00   0.38       1088          0
20170616  19335230   -7.8100   111.7900     10.000   2.6    0.00    0.00   1.01       1089          0
20170617   1430980   -8.9200   111.0800     10.000   3.4    0.00    0.00   0.82       1090          0
20170617   8493330   -8.7200   112.8400     98.000   2.9    0.00    0.00   0.19       1091          0
20170626  19505120   -9.3000   112.7500     10.000   3.1    0.00    0.00   0.93       1092          0
20170627  11334570   -9.0600   112.9300     10.000   3.2    0.00    0.00   1.18       1093          0
20170628   4302210   -9.0200   112.6600     29.000   3.7    0.00    0.00   0.94       1094          0
20170630   3580980   -7.6400   110.9700    215.000   3.5    0.00    0.00   0.94       1095          0
20170702    234560   -9.3000   110.3600     20.000   3.9    0.00    0.00   1.04       1096          0
20170710  17170220   -5.9200   110.1500    559.000   4.4    0.00    0.00   1.08       1097          0
20170711   1375860   -9.3400   112.3800     10.000   4.0    0.00    0.00   0.97       1098          0
20170714  16053940   -8.7100   110.5200     21.000   4.3    0.00    0.00   0.78       1099          0
20170716   7502660   -7.3700   110.0700     10.000   3.0    0.00    0.00   0.67       1100          0
20170717   9055170   -9.7900   111.8600     10.000   4.6    0.00    0.00   1.32       1101          0
20170719   2430660   -8.9500   111.2900     26.000   4.0    0.00    0.00   0.87       1102          0
20170719  15272270   -8.8900   112.5200     22.000   4.0    0.00    0.00   0.47       1103          0
20170720   4122140   -9.2400   110.4100     31.000   5.0    0.00    0.00   0.95       1104          0
20170721   9160280   -9.5800   111.8600     10.000   3.9    0.00    0.00   0.45       1105          0
20170721  22335780   -8.3600   112.0500    112.000   3.3    0.00    0.00   0.31       1106          0
20170722  17311010   -8.5900   110.4400     16.000   2.9    0.00    0.00   0.86       1107          0
20170723  12285860   -6.8200   112.5000     10.000   4.5    0.00    0.00   0.77       1108          0
20170723  12430980   -6.8400   112.4900     10.000   3.2    0.00    0.00   0.89       1109          0
20170724  14381610   -9.4300   112.8100     10.000   3.6    0.00    0.00   0.95       1110          0
20170728  15345360   -9.1200   111.2600     10.000   3.7    0.00    0.00   0.65       1111          0
20170729   2291870   -9.7800   111.8700     10.000   4.1    0.00    0.00   0.90       1112          0
20170729  17292520   -9.0700   111.3000     10.000   3.4    0.00    0.00   0.49       1113          0
20170802  23492030   -8.3100   111.2800     10.000   3.3    0.00    0.00   0.55       1114          0
20170811  11383330   -8.5200   110.1400     74.000   4.1    0.00    0.00   0.87       1115          0
20170813    353960   -9.4800   110.8200     28.000   4.2    0.00    0.00   0.52       1116          0
20170813  10445940   -9.3400   110.3000     10.000   3.9    0.00    0.00   1.16       1117          0
20170813  18534820   -7.9500   111.5000    126.000   2.9    0.00    0.00   0.34       1118          0
20170814  10442980   -8.8000   110.4400     29.000   3.3    0.00    0.00   0.56       1119          0
20170816  11491070   -8.5400   110.7900     11.000   3.1    0.00    0.00   0.54       1120          0
20170817  17323620   -8.9600   112.8100     13.000   3.8    0.00    0.00   0.70       1121          0
20170818   8442880  -11.1800   112.2100     10.000   4.6    0.00    0.00   1.43       1122          0
20170819  16004440   -8.6400   112.3600    127.000   3.8    0.00    0.00   0.46       1123          0
20170819  21222220   -9.5800   111.9100     82.000   4.0    0.00    0.00   0.68       1124          0
20170819  23490660   -9.0800   110.4700     10.000   3.5    0.00    0.00   0.85       1125          0
20170821  15280860   -8.8500   110.2300     10.000   3.6    0.00    0.00   0.65       1126          0
20170824   5332190   -9.2400   112.8900     10.000   3.6    0.00    0.00   0.86       1127          0
20170827     22160  -10.4400   111.0400     10.000   5.1    0.00    0.00   1.45       1128          0
20170827    141180  -10.2100   111.1200     10.000   4.3    0.00    0.00   1.03       1129          0
20170827   3393080   -9.0500   110.2300     10.000   3.5    0.00    0.00   0.44       1130          0
20170827  19103950   -8.7200   110.9200     14.000   3.4    0.00    0.00   0.87       1131          0
20170829  23045580   -9.2900   110.8600     10.000   3.7    0.00    0.00   0.65       1132          0
20170901   3473480  -11.4100   112.8500     10.000   4.7    0.00    0.00   1.38       1133          0
20170906  22200520   -7.5600   110.3900     92.000   2.8    0.00    0.00   0.94       1134          0
20170909  16131960  -10.6500   112.2400     10.000   4.0    0.00    0.00   0.62       1135          0
20170913   5343890   -9.4500   112.8500     10.000   3.0    0.00    0.00   0.73       1136          0
20170913  19372620   -6.1800   112.9300    587.000   4.6    0.00    0.00   1.00       1137          0
20170915  11195920   -9.5000   112.7800     10.000   2.9    0.00    0.00   0.30       1138          0
20170920  23592470   -6.1600   112.9500    592.000   5.7    0.00    0.00   1.10       1139          0
20170924   8582720   -8.1100   110.4400     10.000   2.8    0.00    0.00   0.65       1140          0
20170924  17414640   -9.2700   110.8200     10.000   3.7    0.00    0.00   0.94       1141          0
20170928   3132610   -9.1000   111.2800     10.000   3.7    0.00    0.00   0.82       1142          0
20170930   7215110   -9.0100   110.1900     10.000   3.6    0.00    0.00   0.36       1143          0
20171002     72980   -9.3300   112.1700     10.000   3.3    0.00    0.00   1.49       1144          0
20171003  14464670   -9.8400   112.9300     10.000   3.8    0.00    0.00   0.29       1145          0
20171010  11295040   -8.8200   111.2400     30.000   3.5    0.00    0.00   0.64       1146          0
20171011  13564590   -8.3600   110.1000     10.000   2.9    0.00    0.00   0.54       1147          0
20171014   5353820  -10.8700   112.2400     26.000   4.7    0.00    0.00   0.82       1148          0
20171014   6065830  -10.8700   112.2600     22.000   4.9    0.00    0.00   0.62       1149          0
20171014  14033210  -10.8500   112.2800     35.000   4.8    0.00    0.00   0.89       1150          0
20171014  14082750  -10.8300   112.2400     15.000   4.6    0.00    0.00   0.63       1151          0
20171014  14094960  -10.8600   112.1800     10.000   4.8    0.00    0.00   0.71       1152          0
20171015   3575370  -10.8500   112.2100     10.000   4.0    0.00    0.00   0.48       1153          0
20171015  10481170  -10.8000   112.2600     10.000   4.1    0.00    0.00   0.51       1154          0
20171015  10561230  -10.8100   112.2700     10.000   4.2    0.00    0.00   0.64       1155          0
20171019   3491510   -7.0200   111.9500     10.000   4.0    0.00    0.00   0.50       1156          0
20171022  13571070   -8.6500   112.8800     89.000   3.0    0.00    0.00   0.32       1157          0
20171025  16353780   -9.7200   112.8900     45.000   4.9    0.00    0.00   1.13       1158          0
20171025  17195840   -9.7300   112.8500     53.000   4.9    0.00    0.00   1.37       1159          0
20171025  17273150   -9.7200   112.8800     33.000   3.6    0.00    0.00   0.99       1160          0
20171025  17430030   -9.7400   112.8900     23.000   3.4    0.00    0.00   0.68       1161          0
20171025  17481370   -9.6500   112.9400     35.000   4.3    0.00    0.00   0.97       1162          0
20171025  20385130   -9.5700   112.8800     11.000   3.7    0.00    0.00   0.55       1163          0
20171025  22040540   -9.6300   112.9300     10.000   4.3    0.00    0.00   0.99       1164          0
20171026   2390750   -8.5000   110.7600     10.000   3.8    0.00    0.00   0.67       1165          0
20171027   5535770   -8.7600   110.8000     90.000   3.7    0.00    0.00   0.69       1166          0
20171029   1533230  -10.6200   111.7900     10.000   4.1    0.00    0.00   0.90       1167          0
20171102  16475260   -9.6500   112.8600     10.000   3.6    0.00    0.00   0.43       1168          0
20171102  19383050   -9.5100   110.5600     10.000   3.5    0.00    0.00   1.22       1169          0
20171105  13494680   -8.0300   110.5500     10.000   1.9    0.00    0.00   0.46       1170          0
20171110   6543560   -9.4500   112.8400     19.000   4.1    0.00    0.00   0.95       1171          0
20171115   7021720   -9.4100   112.4600     63.000   3.6    0.00    0.00   0.69       1172          0
20171115  20115650   -8.3700   111.3300     87.000   3.6    0.00    0.00   0.65       1173          0
20171116  11301880   -9.3200   112.9100     30.000   3.5    0.00    0.00   0.86       1174          0
20171121  17385760   -9.5200   112.8900     10.000   3.9    0.00    0.00   0.35       1175          0
20171121  17405080   -9.8000   112.8600     39.000   4.7    0.00    0.00   0.77       1176          0
20171127  13544470   -9.1500   111.1600     10.000   3.7    0.00    0.00   0.71       1177          0
20171130  15090680   -8.9400   111.9300     27.000   3.4    0.00    0.00   0.38       1178          0
20171130  18435650   -9.6400   112.9200     31.000   4.9    0.00    0.00   0.62       1179          0
20171201   6074130   -9.5300   112.8400     10.000   3.5    0.00    0.00   0.46       1180          0
20171201  14393550   -9.6300   112.8100     10.000   3.5    0.00    0.00   0.60       1181          0
20171207  20482350   -9.6200   112.8600     10.000   3.9    0.00    0.00   0.44       1182          0
20171207  20511970   -9.7900   112.8200     10.000   4.3    0.00    0.00   0.51       1183          0
20171209   9543230   -9.3500   112.2500     10.000   3.7    0.00    0.00   0.98       1184          0
20171210  17225110   -9.1600   111.5100     34.000   3.7    0.00    0.00   0.80       1185          0
20171211   2372330   -8.3500   111.7600    123.000   3.3    0.00    0.00   0.29       1186          0
20171211   6311120   -8.9300   111.4000     10.000   3.5    0.00    0.00   0.40       1187          0
20171213  17172990   -8.7000   110.5100     22.000   3.1    0.00    0.00   0.32       1188          0
20171216   8025550   -8.6000   110.2700     10.000   3.8    0.00    0.00   0.87       1189          0
20171223   2265210   -9.8800   112.8900     10.000   4.0    0.00    0.00   0.60       1190          0
20171223  21223890   -9.0600   112.3600     25.000   4.5    0.00    0.00   0.84       1191          0
20171225  18301460   -9.5800   112.8000     10.000   3.9    0.00    0.00   0.71       1192          0
20171225  18440280   -9.7200   112.7600     24.000   3.5    0.00    0.00   0.42       1193          0
20171227  12580270   -8.7400   110.4000     29.000   3.2    0.00    0.00   0.93       1194          0
20171228  13080250   -9.7300   112.8800     58.000   4.8    0.00    0.00   0.84       1195          0
20171228  17495620   -8.7900   112.4700     27.000   3.1    0.00    0.00   0.45       1196          0
20171229  22155310   -9.0400   111.1800     10.000   4.1    0.00    0.00   1.01       1197          0
20171230   7540210   -9.7700   112.8600     10.000   4.2    0.00    0.00   0.76       1198          0
20171230  11260890   -9.8000   112.8700     10.000   4.0    0.00    0.00   0.74       1199          0
20171231  21035530   -5.8000   110.6800    536.000   4.3    0.00    0.00   0.72       1200          0
