Meteorological Climatological and Geophysical Agency, BMKG
Earthquake Database
===========================================================

File Created: Tue Jun 26 2018 16:30:33 WIB
Earthquake Events = 584 Events
Date Range: 2015-01-01 - 2015-12-31
Latitude: 5.8S - 12S
Longitude: 114.5E - 105E
Magnitude Range: 1 - 9.5 SR
Depth Range: 1 - 1000 Km


EventID: bmg2015aaya
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-01	12:07:10.9	-10.14	113.84	59	4.3	MLv		17.02		1.68	113	1.078		48		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CMJI	P	2015-11-20	19:49:37.3	3	101	1.7	0		0	i	0	4.5	0
AU	XMIS	P	2015-11-20	19:49:42.0	3.2	178	2.4	0		0	i	0	4.4	0
IA	EGSI	P	2015-11-20	19:49:44.2	3.7	300	-2	0		0	i	0	4.6	0
IA	LHSI	P	2015-11-20	19:49:50.6	3.9	329	1.8	0		0	i	0	4.4	0
IA	KSI	P	2015-11-20	19:49:58.4	4.6	320	0.4	0		0	i	0	4.6	0
IA	MASI	P	2015-11-20	19:50:06.9	5.2	321	0.3	155.1		0.8	i	5	5	5.2
IA	PPBI	P	2015-11-20	19:50:07.3	5.1	7	2.7	24.2		0.7	i	4.3	4.5	5.3
IA	SLSI	P	2015-11-20	19:50:11.6	5.6	328	-0.6	100.6		1.2	i	4.7	4.5	4.9
IA	DSRI	P	2015-11-20	19:50:27.4	6.8	352	-0.5	22.7		1.4	i	4.1	4.3	4.5
IA	GMJI	P	2015-11-20	19:50:44.6	7.9	98	0.8	56.9		1.1	i	4.7	5	0
MS	BTDF	P	2015-11-20	19:50:54.5	8.7	348	0	13.1		1.6	i	3.9	0	0
IA	ABJI	P	2015-11-20	19:50:57.1	8.7	94	3.2	190.6		0.9	i	5.3	0	0
IA	KHK	P	2015-11-20	19:51:09.3	10.1	97	-3.8	46		0.6	i	5	0	0
IA	TWSI	P	2015-11-20	19:51:30.0	11.3	98	-0.8	16.2		0.6	i	4.6	0	0
IA	LBFI	P	2015-11-20	19:52:12.3	14.3	96	1.5	30.5		0.6	i	4.9	0	0
IA	BKSI	P	2015-11-20	19:52:16.0	14.6	83	0.6	19.3		0.9	i	4.5	0	0
IA	EDFI	P	2015-11-20	19:52:29.6	16.1	97	-4.6	12.7		0.7	i	4.4	0	0
IA	MPSI	P	2015-11-20	19:52:36.8	16.2	63	1.4	15.1		1	i	4.3	0	0
IA	MMRI	P	2015-11-20	19:52:40.8	16.6	96	-0.1	64.6		1.1	i	4.9	0	0
IA	BATI	P	2015-11-20	19:53:01.1	18.2	101	1.2	23.8		0.6	i	4.7	0	0
IA	SANI	P	2015-11-20	19:53:29.9	21	77	-1.3	7.5		0.8	i	4.1	0	0
IA	OBMI	P	2015-11-20	19:53:50.5	22.8	76	0.4	16.1		1	i	4.4	0	0
IA	LBMI	P	2015-11-20	19:53:50.7	22.9	74	-0.1	20.6		1	i	4.5	0	0
IA	GLMI	P	2015-11-20	19:54:00.6	24	69	-0.8	43.5		0.8	i	5	0	0
AU	KNRA	P	2015-11-20	19:54:03.2	24.3	112	-0.8	40.5		0.8	i	5	0	0
IA	SIJI	P	2015-11-20	19:54:23.4	26.4	77	-0.4	9.2		1.1	i	4.4	0	0
TM	CMMT	P	2015-11-20	19:54:24.6	26.7	346	-1.2	3.3		1.4	i	3.9	0	5
IA	SWI	P	2015-11-20	19:54:24.6	26.4	77	0.8	19.4		1.1	i	4.7	0	0
IU	CHTO	P	2015-11-20	19:54:25.3	26.7	346	-0.6	2		1.4	i	3.6	0	0
IA	WAMI	P	2015-11-20	19:55:26.0	33.4	87	0.5	193.3		0.6	i	6.2	0	6.1
AU	QIS	P	2015-11-20	19:55:44.2	35.5	115	0.3	9.8		1.2	i	4.6	0	0
AU	STKA	P	2015-11-20	19:56:34.6	41.6	131	0.1	6.2		0.9	i	4.5	0	0
AU	CMSA	P	2015-11-20	19:56:59.8	44.6	128	1.2	15.7		0.8	i	5	0	0
AU	CMSA	S	2015-11-20	19:57:09.5	44.6	128	-1.6	15.7		0.8	i	5	0	0
II	NIL	P	2015-11-20	19:57:46.8	50.9	325	-0.6	7.7		0.9	i	4.7	0	0
IU	KBL	P	2015-11-20	19:58:10.7	54	323	0.3	5.6		1.1	i	4.4	0	5.2
II	KURK	P	2015-11-20	19:59:08.0	62.2	341	0.2	4.5		1.2	i	4.3	0	0
II	RAYN	P	2015-11-20	19:59:33.8	66.1	300	0.1	0.9		1.1	i	3.7	0	0


EventID: bmg2015wtre
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-20	20:03:06.6	-7.35		105.52	44	4.4	MLv		62.34		1.37	190	1.545		35		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SBJI	P	2015-11-20	20:03:27.7	1.4	26	-1.6	0		0	i	0	4.4	0
IA	DBJI	P	2015-11-20	20:03:30.0	1.5	57	-0.4	0		0	i	0	4.3	0
IA	CNJI	P	2015-11-20	20:03:31.8	1.6	89	-0.6	0		0	i	0	4.4	0
IA	CBJI	P	2015-11-20	20:03:31.9	1.5	65	0.2	0		0	i	0	4.6	0
IA	TNG	P	2015-11-20	20:03:32.3	1.6	44	-0.4	0		0	i	0	4.7	0
IA	TNGI	P	2015-11-20	20:03:33.6	1.6	44	0.9	0		0	i	0	4.5	0
IA	BLSI	P	2015-11-20	20:03:35.7	2	352	-2.1	0		0	i	0	4.3	0
IA	KASI	P	2015-11-20	20:03:38.2	2.1	331	-0.8	0		0	i	0	4.3	0
IA	KLI	P	2015-11-20	20:03:45.6	2.6	345	-0.3	0		0	i	0	4.5	0
IA	SBJI	S	2015-11-20	20:03:46.2	1.4	26	-0.6	0		0	i	0	4.4	0
IA	DBJI	S	2015-11-20	20:03:47.2	1.5	57	-1.6	0		0	i	0	4.3	0
IA	KLSI	P	2015-11-20	20:03:47.4	2.8	343	-0.9	0		0	i	0	3.8	0
IA	LWLI	P	2015-11-20	20:03:50.6	2.7	328	2.6	0		0	i	0	4.6	0
IA	CNJI	S	2015-11-20	20:03:52.6	1.6	89	0.2	0		0	i	0	4.4	0
IA	MDSI	P	2015-11-20	20:03:53.2	3.1	335	-0.4	0		0	i	0	3.7	0
IA	TNG	S	2015-11-20	20:03:53.6	1.6	44	0.8	0		0	i	0	4.7	0
IA	CMJI	P	2015-11-20	20:03:54.5	2.9	99	3.7	0		0	i	0	4.2	0
IA	LHSI	P	2015-11-20	20:04:06.7	4	330	1	0		0	i	0	4.4	0
IA	TPI	P	2015-11-20	20:04:21.6	5	25	2.1	39.4		0.9	i	4.4	0	0
IA	PPBI	P	2015-11-20	20:04:24.3	5.2	7	2.5	35.2		1.2	i	4.2	4.5	5.3
IA	MASI	P	2015-11-20	20:04:24.7	5.3	322	1.4	150.9		1.4	i	4.8	4.9	0
IA	SLSI	P	2015-11-20	20:04:29.8	5.7	329	0.8	83.6		1	i	4.7	4.5	4.8
IA	DSRI	P	2015-11-20	20:04:44.6	6.9	352	-0.5	8.8		1	i	3.9	4.3	0
IA	ABJI	P	2015-11-20	20:05:09.3	8.7	94	0	154.2		0.9	i	5.2	0	0
IA	EDFI	P	2015-11-20	20:06:46.7	16.1	96	-2.9	7.5		0.5	i	4.3	0	0
IA	BSI	P	2015-11-20	20:06:50.2	16.3	321	-2.7	17598.4	0.8	i	7.5	0	0
IA	BATI	P	2015-11-20	20:07:18.2	18.2	100	2.8	16.9		0.6	i	4.6	0	0
IA	OBMI	P	2015-11-20	20:08:06.5	22.8	76	0.3	13.3		0.9	i	4.4	0	0
AU	KNRA	P	2015-11-20	20:08:20.7	24.2	112	1.4	32.3		1	i	4.8	0	0
II	WRAB	P	2015-11-20	20:09:14.3	30.6	117	-2.6	10.8		1.6	i	4.5	0	0
II	WRAB	S	2015-11-20	20:09:26.7	30.6	117	-1.6	10.8		1.6	i	4.5	0	0
AU	STKA	P	2015-11-20	20:10:49.3	41.5	131	-0.3	2.9		0.7	i	4.3	0	0
II	NIL	P	2015-11-20	20:12:03.8	51	325	-0.1	9.8		1.4	i	4.6	0	0
IU	KBL	P	2015-11-20	20:12:26.7	54.1	323	-0.2	5.3		0.7	i	4.6	0	0
II	KURK	P	2015-11-20	20:13:24.5	62.3	341	0.1	5.5		1.5	i	4.3	0	0


EventID: bmg2015wtrl
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-20	20:10:53.2	-7.49		105.52	10	3.8	MLv		3.86		1.5	126	1.676		20		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SBJI	P	2015-11-20	20:11:18.3	1.5	24	-1.6	0		0	i	0	3.7	0
IA	DBJI	P	2015-11-20	20:11:20.2	1.5	53	-0.2	0		0	i	0	3.7	0
IA	CNJI	P	2015-11-20	20:11:20.9	1.6	84	-0.5	0		0	i	0	3.9	0
IA	CBJI	P	2015-11-20	20:11:22.6	1.6	61	1.1	0		0	i	0	4.1	0
IA	TNG	P	2015-11-20	20:11:25.5	1.7	41	2.3	0		0	i	0	3.9	0
IA	BLSI	P	2015-11-20	20:11:28.7	2.1	353	-0.1	0		0	i	0	3.9	0
IA	KASI	P	2015-11-20	20:11:28.8	2.2	333	-1.1	0		0	i	0	3.6	0
IA	LEM	P	2015-11-20	20:11:32.5	2.2	72	2.8	0		0	i	0	3.7	0
IA	KLI	P	2015-11-20	20:11:36.5	2.7	346	-0.4	0		0	i	0	3.9	0
IA	DBJI	S	2015-11-20	20:11:38.2	1.5	53	-2.7	0		0	i	0	3.7	0
IA	LWLI	P	2015-11-20	20:11:39.2	2.9	329	0.4	0		0	i	0	3.9	0
IA	KLSI	P	2015-11-20	20:11:39.9	2.9	344	0.4	0		0	i	0	3.4	0
AU	XMIS	P	2015-11-20	20:11:40.0	3	177	-0.4	0		0	i	0	3.9	0
IA	CNJI	S	2015-11-20	20:11:40.8	1.6	84	-2	0		0	i	0	3.9	0
IA	CMJI	P	2015-11-20	20:11:41.4	2.9	96	1.7	0		0	i	0	3.9	0
IA	CBJI	S	2015-11-20	20:11:41.8	1.6	61	-1.2	0		0	i	0	4.1	0
IA	MDSI	P	2015-11-20	20:11:44.6	3.3	336	0.1	0		0	i	0	3.1	0
IA	KPJI	P	2015-11-20	20:11:50.3	3.4	88	4.1	0		0	i	0	0	0
IA	EGSI	P	2015-11-20	20:11:52.2	3.9	303	-0.4	0		0	i	0	4	0
AU	XMIS	S	2015-11-20	20:12:15.0	3	177	-2.1	0		0	i	0	3.9	0


EventID: bmg2015wuju
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-21	05:27:09.9	-7.54		109.76	18	3.3	MLv		2.62		0.6	142	1.281		9		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	YOGI	P	2015-11-21	05:27:20.5	0.6	117	-1	0		0	i	0	3.3	0
IA	KPJI	P	2015-11-21	05:27:23.9	0.8	284	-1.5	0		0	i	0	3.2	0
IA	UGM	P	2015-11-21	05:27:26.0	0.8	116	0.5	0		0	i	0	3.2	0
IA	YOGI	S	2015-11-21	05:27:31.4	0.6	117	0.6	0		0	i	0	3.3	0
IA	CMJI	P	2015-11-21	05:27:32.3	1.3	259	-0.1	0		0	i	0	2.9	0
IA	UWJI	P	2015-11-21	05:27:36.8	1.6	47	0	0		0	i	0	3.7	0
IA	PCJI	P	2015-11-21	05:27:38.0	1.5	115	2.3	0		0	i	0	3.2	0
IA	CNJI	P	2015-11-21	05:27:51.7	2.6	275	1.2	0		0	i	0	3.6	0
IA	PCJI	S	2015-11-21	05:27:54.0	1.5	115	-2	0		0	i	0	3.2	0


EventID: bmg2015wuwb
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-21	11:37:59.2	-6.88		105.47	10	3.9	MLv		5.81		0.35	217	0.61		13		Sunda Strait, Indonesia   

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CGJI	P	2015-11-21	11:38:06.8	0.3	39	0	0		0	i	0	0	0
IA	SBJI	P	2015-11-21	11:38:18.4	1	41	0.1	0		0	i	0	3.6	0
IA	DBJI	P	2015-11-21	11:38:22.8	1.3	76	-0.1	0		0	i	0	4.2	0
IA	TNGI	P	2015-11-21	11:38:23.4	1.4	59	-0.3	0		0	i	0	3.9	0
IA	CBJI	P	2015-11-21	11:38:25.2	1.5	83	0.1	0		0	i	0	4.2	0
IA	BLSI	P	2015-11-21	11:38:26.0	1.5	352	0.1	0		0	i	0	3.7	0
IA	CNJI	P	2015-11-21	11:38:27.2	1.7	104	-1.3	0		0	i	0	3.7	0
IA	KASI	P	2015-11-21	11:38:27.8	1.7	324	-0.1	0		0	i	0	3.9	0
IA	SBJI	S	2015-11-21	11:38:32.3	1	41	-0.1	0		0	i	0	3.6	0
IA	DBJI	S	2015-11-21	11:38:40.6	1.3	76	0	0		0	i	0	4.2	0
IA	CMJI	P	2015-11-21	11:38:47.7	3.1	107	-0.1	0		0	i	0	3.7	0
IA	KPJI	P	2015-11-21	11:38:54.7	3.5	98	1.7	0		0	i	0	0	0
IA	PCJI	P	2015-11-21	11:39:25.2	5.8	103	0	67.4		1.8	i	4.4	4.7	0


EventID: bmg2015wvmv
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-21	20:07:38.8	-7.24		105.6		21	3.2	MLv		3.31		1.24	224	1.403		16		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SBJI	P	2015-11-21	20:07:59.7	1.2	25	-0.5	0		0	i	0	3.2	0
IA	DBJI	P	2015-11-21	20:08:01.9	1.3	59	0.5	0		0	i	0	3.3	0
IA	CNJI	P	2015-11-21	20:08:03.5	1.5	93	-0.5	0		0	i	0	3.2	0
IA	CBJI	P	2015-11-21	20:08:04.6	1.4	68	1.8	0		0	i	0	3.4	0
IA	BLSI	P	2015-11-21	20:08:08.8	1.9	349	-0.5	0		0	i	0	3.4	0
IA	KASI	P	2015-11-21	20:08:10.9	2	327	-0.2	0		0	i	0	3.1	0
IA	LEM	P	2015-11-21	20:08:13.8	2	78	2.6	0		0	i	0	3.1	0
IA	SBJI	S	2015-11-21	20:08:15.7	1.2	25	-1	0		0	i	0	3.2	0
IA	DBJI	S	2015-11-21	20:08:18.1	1.3	59	-0.9	0		0	i	0	3.3	0
IA	LWLI	P	2015-11-21	20:08:20.0	2.7	325	-0.2	0		0	i	0	3.4	0
IA	KLSI	P	2015-11-21	20:08:20.5	2.7	341	0.5	0		0	i	0	2.8	0
IA	CMJI	P	2015-11-21	20:08:22.3	2.9	101	-0.5	0		0	i	0	3.4	0
IA	CBJI	S	2015-11-21	20:08:22.5	1.4	68	1	0		0	i	0	3.4	0
IA	CNJI	S	2015-11-21	20:08:24.4	1.5	93	0.7	0		0	i	0	3.2	0
IA	KPJI	P	2015-11-21	20:08:24.7	3.3	92	-4	0		0	i	0	0	0
IA	MDSI	P	2015-11-21	20:08:26.7	3.1	333	1.1	0		0	i	0	2.8	0


EventID: bmg2015wwlx
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-22	08:45:57.2	-7.05		105.68	25	3.5	MLv		4.7		1.04	191	1.374		14		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SBJI	P	2015-11-22	08:46:15.1	1	26	-1	0		0	i	0	3.5	0
IA	DBJI	P	2015-11-22	08:46:16.7	1.2	65	-1.3	0		0	i	0	3.6	0
IA	CBJI	P	2015-11-22	08:46:21.7	1.3	75	2	0		0	i	0	3.8	0
IA	CNJI	P	2015-11-22	08:46:21.8	1.5	100	-0.2	0		0	i	0	3.7	0
IA	BLSI	P	2015-11-22	08:46:27.7	1.7	346	2.1	0		0	i	0	3.7	0
IA	KASI	P	2015-11-22	08:46:29.6	1.9	322	1.3	0		0	i	0	3.4	0
IA	LEM	P	2015-11-22	08:46:29.8	1.9	83	1.3	0		0	i	0	3.5	0
IA	KLSI	P	2015-11-22	08:46:37.1	2.5	338	0.4	0		0	i	0	3	0
IA	CNJI	S	2015-11-22	08:46:40.7	1.5	100	-0.3	0		0	i	0	3.7	0
IA	CMJI	P	2015-11-22	08:46:41.2	2.8	105	0.1	0		0	i	0	3.5	0
IA	MDSI	P	2015-11-22	08:46:43.0	2.9	330	0.5	0		0	i	0	3	0
IA	EGSI	P	2015-11-22	08:46:51.6	3.8	296	-2.3	0		0	i	0	3.9	0
IA	TPI	P	2015-11-22	08:47:04.1	4.7	25	-2.5	0		0	i	0	0	0
IA	CMJI	S	2015-11-22	08:47:15.3	2.8	105	0	0		0	i	0	3.5	0


EventID: bmg2015wwvo
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-22	13:40:51.8	-7.41		105.49	25	3.4	MLv		3.79		1.44	125	0.53		17		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SBJI	P	2015-11-22	13:41:15.4	1.4	27	-0.8	0		0	i	0	3.5	0
IA	DBJI	P	2015-11-22	13:41:17.5	1.5	56	0.3	0		0	i	0	3.3	0
IA	CBJI	P	2015-11-22	13:41:19.0	1.6	64	0.6	0		0	i	0	3.7	0
IA	CNJI	P	2015-11-22	13:41:19.2	1.6	87	0.3	0		0	i	0	3.4	0
IA	BLSI	P	2015-11-22	13:41:25.4	2	353	0.9	0		0	i	0	3.6	0
IA	KASI	P	2015-11-22	13:41:25.5	2.1	332	0	0		0	i	0	3.3	0
IA	LEM	P	2015-11-22	13:41:25.8	2.2	75	-0.8	0		0	i	0	3.2	0
IA	KLSI	P	2015-11-22	13:41:34.3	2.8	344	-0.7	0		0	i	0	3	0
IA	SBJI	S	2015-11-22	13:41:34.3	1.4	27	-0.5	0		0	i	0	3.5	0
IA	DBJI	S	2015-11-22	13:41:36.2	1.5	56	-0.5	0		0	i	0	3.3	0
IA	CMJI	P	2015-11-22	13:41:37.1	3	97	-0.1	0		0	i	0	3.4	0
AU	XMIS	P	2015-11-22	13:41:37.9	3.1	177	-0.6	0		0	i	0	3.7	0
IA	CNJI	S	2015-11-22	13:41:40.2	1.6	87	0.5	0		0	i	0	3.4	0
IA	MDSI	P	2015-11-22	13:41:40.8	3.2	336	0.6	0		0	i	0	3	0
IA	KPJI	P	2015-11-22	13:41:44.0	3.4	89	0.6	0		0	i	0	0	0
IA	EGSI	P	2015-11-22	13:41:48.6	3.8	302	0	0		0	i	0	4	0
IA	KASI	S	2015-11-22	13:41:51.8	2.1	332	0.1	0		0	i	0	3.3	0


EventID: bmg2015wxjd
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-22	20:33:37.1	-7.28		105.74	10	3.5	MLv		3.19		1.22	142	0.856		15		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	DBJI	P	2015-11-22	20:33:59.5	1.2	55	-0.3	0		0	i	0	3.3	0
IA	SBJI	P	2015-11-22	20:33:59.6	1.2	19	0	0		0	i	0	3.6	0
IA	CBJI	P	2015-11-22	20:34:01.0	1.3	64	-0.1	0		0	i	0	3.6	0
IA	CNJI	P	2015-11-22	20:34:01.1	1.4	91	-0.9	0		0	i	0	3.6	0
IA	LEM	P	2015-11-22	20:34:11.4	1.9	77	1.7	0		0	i	0	3.4	0
IA	KASI	P	2015-11-22	20:34:12.1	2.1	325	-0.6	0		0	i	0	3.5	0
IA	DBJI	S	2015-11-22	20:34:15.1	1.2	55	-1.5	0		0	i	0	3.3	0
IA	SBJI	S	2015-11-22	20:34:15.6	1.2	19	-0.7	0		0	i	0	3.6	0
IA	CBJI	S	2015-11-22	20:34:20.5	1.3	64	1.5	0		0	i	0	3.6	0
IA	CMJI	P	2015-11-22	20:34:20.6	2.7	101	-0.5	0		0	i	0	3.5	0
IA	KLSI	P	2015-11-22	20:34:22.1	2.8	339	0.7	0		0	i	0	3	0
IA	LWLI	P	2015-11-22	20:34:22.3	2.8	323	0.4	0		0	i	0	3.8	0
AU	XMIS	P	2015-11-22	20:34:26.5	3.2	181	-0.7	0		0	i	0	3.7	0
IA	MDSI	P	2015-11-22	20:34:27.5	3.2	331	0.4	0		0	i	0	2.8	0
IA	KPJI	P	2015-11-22	20:34:27.6	3.2	91	0.6	0		0	i	0	0	0


EventID: bmg2015wzzf
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-24	06:58:12.5	-7.83		106.1		11	4.4	MLv		8.77		1.14	113	1.515		39		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CNJI	P	2015-11-24	06:58:33.9	1.1	63	0.2	0		0	i	0	0	0
IA	CNJI	S	2015-11-24	06:58:34.0	1.1	63	-0.4	0		0	i	0	0	0
IA	CBJI	P	2015-11-24	06:58:37.6	1.4	36	0.1	0		0	i	0	4.5	0
IA	DBJI	P	2015-11-24	06:58:39.2	1.4	27	1.4	0		0	i	0	4.1	0
IA	SBJI	P	2015-11-24	06:58:42.3	1.7	1	0.3	0		0	i	0	4.2	0
IA	TNG	P	2015-11-24	06:58:43.9	1.7	18	1.5	0		0	i	0	4.4	0
IA	TNGI	P	2015-11-24	06:58:45.1	1.7	18	2.7	0		0	i	0	4.2	0
IA	LEM	P	2015-11-24	06:58:46.1	1.8	56	2.7	0		0	i	0	4.1	0
IA	CNJI	S	2015-11-24	06:58:47.8	1.1	63	-2.4	0		0	i	0	0	0
IA	CNJI	S	2015-11-24	06:58:48.1	1.1	63	-1.2	0		0	i	0	0	0
IA	CMJI	P	2015-11-24	06:58:51.1	2.3	89	0.4	0		0	i	0	4	0
AU	XMIS	P	2015-11-24	06:58:53.4	2.7	190	-2.2	0		0	i	0	3.8	0
IA	CBJI	S	2015-11-24	06:58:55.5	1.4	36	-0.7	0		0	i	0	4.5	0
IA	DBJI	S	2015-11-24	06:58:56.5	1.4	27	-0.4	0		0	i	0	4.1	0
IA	KASI	P	2015-11-24	06:58:56.7	2.8	325	-0.5	0		0	i	0	4.2	0
IA	KPJI	P	2015-11-24	06:59:00.1	2.8	80	2.2	0		0	i	0	0	0
IA	KLI	P	2015-11-24	06:59:02.9	3.2	337	-0.1	0		0	i	0	4.4	0
IA	SBJI	S	2015-11-24	06:59:03.2	1.7	1	-1.2	0		0	i	0	4.2	0
IA	TNG	S	2015-11-24	06:59:04.2	1.7	18	-0.9	0		0	i	0	4.4	0
IA	TNGI	S	2015-11-24	06:59:05.7	1.7	18	0.6	0		0	i	0	4.2	0
IA	LWLI	P	2015-11-24	06:59:06.6	3.5	324	0.4	0		0	i	0	4.7	0
IA	KLSI	P	2015-11-24	06:59:07.2	3.4	336	1.6	0		0	i	0	3.7	0
IA	LEM	S	2015-11-24	06:59:08.2	1.8	56	1.3	0		0	i	0	4.1	0
IA	MDSI	P	2015-11-24	06:59:11.8	3.8	330	0.4	0		0	i	0	3.7	0
IA	CMJI	S	2015-11-24	06:59:17.4	2.3	89	-2.8	0		0	i	0	4	0
IA	SMRI	P	2015-11-24	06:59:18.5	4.4	80	-0.4	0		0	i	0	4.5	0
IA	EGSI	P	2015-11-24	06:59:20.4	4.5	303	-0.7	0		0	i	0	4.5	0
IA	UGM	P	2015-11-24	06:59:20.7	4.4	91	1.7	0		0	i	0	4.5	0
IA	MNAI	P	2015-11-24	06:59:23.6	4.7	318	0.8	0		0	i	0	4.7	0
IA	LHSI	P	2015-11-24	06:59:24.6	4.7	327	0.7	0		0	i	0	4.3	0
IA	PCJI	P	2015-11-24	06:59:29.5	5	95	1.4	55.2		0.7	i	4.7	4.5	0
IA	TPI	P	2015-11-24	06:59:30.5	5.3	17	-0.7	16		0.9	i	4.1	4	0
IA	KPJI	S	2015-11-24	06:59:32.3	2.8	80	-0.8	0		0	i	0	0	0
IA	PPBI	P	2015-11-24	06:59:35.6	5.6	0	-0.6	0		0	i	0	5.3	6.1
IA	LWLI	S	2015-11-24	06:59:47.9	3.5	324	-0.2	0		0	i	0	4.7	0
IA	GMJI	P	2015-11-24	06:59:57.9	7.3	94	-1	15.7		1.1	i	4.1	4.6	0
IA	PPSI	P	2015-11-24	07:00:02.3	7.9	309	-4.8	136.4		1.2	i	5.1	5.3	0
IA	JAGI	P	2015-11-24	07:00:10.9	8	95	2.2	40.8		0.7	i	4.8	4.8	0
IA	RTBI	P	2015-11-24	07:00:18.8	8.8	95	-0.6	107.5		0.9	i	5.1	0	0


EventID: bmg2015xalr
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-24	13:16:21.3	-7.89		106.08	10	4	MLv		5.33		1.19	114	0.939		19		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CNJI	P	2015-11-24	13:16:42.9	1.2	61	-0.4	0		0	i	0	4.2	0
IA	CBJI	P	2015-11-24	13:16:46.5	1.5	36	-0.8	0		0	i	0	4.2	0
IA	DBJI	P	2015-11-24	13:16:47.3	1.5	27	-0.4	0		0	i	0	3.5	0
IA	SBJI	P	2015-11-24	13:16:50.8	1.8	2	-0.9	0		0	i	0	4	0
IA	TNGI	P	2015-11-24	13:16:52.8	1.8	18	0.6	0		0	i	0	4.3	0
IA	TNG	P	2015-11-24	13:16:53.3	1.8	18	1.1	0		0	i	0	4.4	0
IA	LEM	P	2015-11-24	13:16:54.5	1.9	55	1.4	0		0	i	0	3.7	0
IA	CNJI	S	2015-11-24	13:16:57.3	1.2	61	-2.3	0		0	i	0	4.2	0
IA	CMJI	P	2015-11-24	13:16:59.9	2.4	88	-0.1	0		0	i	0	3.6	0
AU	XMIS	P	2015-11-24	13:17:02.5	2.6	189	-1.1	0		0	i	0	3.6	0
IA	KASI	P	2015-11-24	13:17:06.4	2.8	326	-0.1	0		0	i	0	3.8	0
IA	KPJI	P	2015-11-24	13:17:07.3	2.9	79	0	0		0	i	0	0	0
IA	KLSI	P	2015-11-24	13:17:15.4	3.4	337	0.3	0		0	i	0	3.5	0
IA	LWLI	P	2015-11-24	13:17:15.6	3.5	325	0	0		0	i	0	4.3	0
IA	UGM	P	2015-11-24	13:17:29.2	4.4	91	1	0		0	i	0	4.5	0
IA	EGSI	P	2015-11-24	13:17:29.2	4.5	303	-0.9	0		0	i	0	4.2	0
IA	MNAI	P	2015-11-24	13:17:32.1	4.7	318	0	0		0	i	0	4.7	0
IA	PCJI	P	2015-11-24	13:17:38.5	5.1	94	1.3	51.2		1.3	i	4.4	4.3	0
IA	TPI	P	2015-11-24	13:17:42.2	5.3	17	1.2	0		0	i	0	0	0


EventID: bmg2015xazs
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-11-24	20:23:07.9	-6.85		105.11	10	4.4	MLv		19.17		1.25	126	1.07		27		Sunda Strait, Indonesia   

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SBJI	P	2015-11-24	20:23:30.2	1.3	54	-0.6	0		0	i	0	4	0
