Meteorological Climatological and Geophysical Agency, BMKG
Earthquake Database
===========================================================

File Created: Tue Jun 26 2018 16:01:43 WIB
Earthquake Events = 653 Events
Date Range: 2014-01-01 - 2014-12-31
Latitude: 5.8S - 12S
Longitude: 114.5E - 105E
Magnitude Range: 1 - 9.5 SR
Depth Range: 1 - 1000 Km


EventID: bmg2014aavi
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region


EventID: bmg2014tiyf
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-03	06:29:49.6	-9.14		110.5		11	3.3	MLv		2.49		1.22	254	0.208		11		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	UGM	P	2014-10-03	06:30:11.8	1.2	1	-0.2	0		0	i	0	3.3	0
IA	WOJI	P	2014-10-03	06:30:14.4	1.4	18	0.2	0		0	i	0	3.3	0
IA	PWJI	P	2014-10-03	06:30:19.1	1.7	49	0	0		0	i	0	3.2	0
IA	SCJI	P	2014-10-03	06:30:22.5	2	318	-0.3	0		0	i	0	3.3	0
IA	SMRI	P	2014-10-03	06:30:24.4	2.1	358	-0.1	0		0	i	0	3.4	0
IA	KPJI	P	2014-10-03	06:30:28.2	2.4	319	-0.3	0		0	i	0	3.3	0
IA	UGM	S	2014-10-03	06:30:28.7	1.2	1	0.1	0		0	i	0	3.3	0
IA	CMJI	P	2014-10-03	06:30:29.6	2.4	303	0.3	0		0	i	0	3.3	0
IA	CTJI	P	2014-10-03	06:30:30.3	2.5	328	0.3	0		0	i	0	3.3	0
IA	WOJI	S	2014-10-03	06:30:32.5	1.4	18	0	0		0	i	0	3.3	0
IA	PWJI	S	2014-10-03	06:30:41.4	1.7	49	-0.1	0		0	i	0	3.2	0


EventID: bmg2014tjcv
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-03	08:50:24.1	-9.13		110.38	10	3.7	MLv		4.85		1.22	173	0.441		17		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	UGM	P	2014-10-03	08:50:46.5	1.2	7	0	0		0	i	0	3.6	0
IA	YOGI	P	2014-10-03	08:50:48.0	1.3	357	0.2	0		0	i	0	3.3	0
IA	WOJI	P	2014-10-03	08:50:48.8	1.4	23	-0.4	0		0	i	0	3.5	0
IA	PWJI	P	2014-10-03	08:50:54.9	1.8	52	0	0		0	i	0	3.5	0
IA	SMRI	P	2014-10-03	08:50:58.9	2.1	2	0	0		0	i	0	3.6	0
IA	CMJI	P	2014-10-03	08:51:01.8	2.3	305	-0.6	0		0	i	0	3.4	0
IA	UGM	S	2014-10-03	08:51:01.9	1.2	7	-1.2	0		0	i	0	3.6	0
IA	KPJI	P	2014-10-03	08:51:02.1	2.3	321	0.2	0		0	i	0	3.6	0
IA	CTJI	P	2014-10-03	08:51:03.8	2.4	331	0.1	0		0	i	0	3.3	0
IA	YOGI	S	2014-10-03	08:51:06.0	1.3	357	0.5	0		0	i	0	3.3	0
IA	WOJI	S	2014-10-03	08:51:08.8	1.4	23	0.9	0		0	i	0	3.5	0
IA	CISI	P	2014-10-03	08:51:11.4	3	301	0	0		0	i	0	4	0
IA	GRJI	P	2014-10-03	08:51:12.2	3	44	0.1	0		0	i	0	3.6	0
IA	GMJI	P	2014-10-03	08:51:13.8	3.2	75	0	0		0	i	0	4.1	0
IA	CNJI	P	2014-10-03	08:51:21.3	3.7	299	0.1	0		0	i	0	4.1	0
IA	JAGI	P	2014-10-03	08:51:22.4	3.8	80	-0.2	0		0	i	0	4	0
AU	XMIS	P	2014-10-03	08:51:37.4	4.8	254	0.3	0		0	i	0	4.5	0


EventID: bmg2014tjic
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-03	11:30:06.6	-9.25		110.34	10	3.6	MLv		6.48		1.35	215	0.521		17		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	UGM	P	2014-10-03	11:30:29.9	1.3	8	-1	0		0	i	0	3.5	0
IA	YOGI	P	2014-10-03	11:30:32.3	1.4	358	0.1	0		0	i	0	3.2	0
IA	WOJI	P	2014-10-03	11:30:32.5	1.5	22	-1	0		0	i	0	3.3	0
IA	PWJI	P	2014-10-03	11:30:38.6	1.9	50	-0.3	0		0	i	0	3.5	0
IA	SMRI	P	2014-10-03	11:30:43.0	2.2	3	-0.2	0		0	i	0	3.8	0
IA	CMJI	P	2014-10-03	11:30:44.6	2.4	308	-1	0		0	i	0	3.4	0
IA	KPJI	P	2014-10-03	11:30:45.9	2.4	324	0.3	0		0	i	0	3.6	0
IA	CTJI	P	2014-10-03	11:30:47.8	2.5	333	0.3	0		0	i	0	3.4	0
IA	UGM	S	2014-10-03	11:30:49.6	1.3	8	0.4	0		0	i	0	3.5	0
IA	YOGI	S	2014-10-03	11:30:51.8	1.4	358	0.4	0		0	i	0	3.2	0
IA	WOJI	S	2014-10-03	11:30:54.0	1.5	22	0.1	0		0	i	0	3.3	0
IA	CISI	P	2014-10-03	11:30:54.9	3	304	0.4	0		0	i	0	3.9	0
IA	GRJI	P	2014-10-03	11:30:56.4	3.1	42	0.2	0		0	i	0	3.6	0
IA	GMJI	P	2014-10-03	11:30:57.5	3.2	73	0.2	0		0	i	0	3.6	0
IA	CNJI	P	2014-10-03	11:31:04.7	3.7	301	0.5	0		0	i	0	4.1	0
IA	JAGI	P	2014-10-03	11:31:06.4	3.8	79	0.5	0		0	i	0	3.9	0
IA	TWSI	P	2014-10-03	11:31:42.3	6.5	86	0.1	9.3		1.3	i	3.8	4.2	0


EventID: bmg2014tjrg
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-03	16:06:45.3	-9.04		110.49	10	3.3	MLv		2.4		1.12	266	0.816		7		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	UGM	P	2014-10-03	16:07:05.8	1.1	2	-0.5	0		0	i	0	3.3	0
IA	YOGI	P	2014-10-03	16:07:07.1	1.2	351	-0.8	0		0	i	0	3.1	0
IA	WOJI	P	2014-10-03	16:07:08.1	1.3	20	-0.4	0		0	i	0	3.3	0
IA	PWJI	P	2014-10-03	16:07:14.0	1.6	52	0	0		0	i	0	3.4	0
IA	SMRI	P	2014-10-03	16:07:20.7	2	359	1.9	0		0	i	0	3.5	0
IA	KPJI	P	2014-10-03	16:07:22.9	2.3	318	-0.2	0		0	i	0	3.4	0
IA	CTJI	P	2014-10-03	16:07:24.7	2.4	327	0.1	0		0	i	0	3.3	0


EventID: bmg2014tlku
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-04	15:08:03.8	-7.62		106.41	20	3.2	MLv		2.03		0.62	230	1.005		13		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SKJI	P	2014-10-04	15:08:16.8	0.6	14	0.1	0		0	i	0	3.3	0
IA	CNJI	P	2014-10-04	15:08:19.3	0.8	67	0.2	0		0	i	0	3.4	0
IA	CBJI	P	2014-10-04	15:08:24.1	1.1	30	0.9	0		0	i	0	3.5	0
IA	DBJI	P	2014-10-04	15:08:24.7	1.1	18	0.6	0		0	i	0	2.9	0
IA	CGJI	P	2014-10-04	15:08:25.7	1.2	324	0	0		0	i	0	3.4	0
IA	SKJI	S	2014-10-04	15:08:25.8	0.6	14	-0.5	0		0	i	0	3.3	0
IA	CISI	P	2014-10-04	15:08:27.9	1.4	88	-0.2	0		0	i	0	3.3	0
IA	CNJI	S	2014-10-04	15:08:29.7	0.8	67	-0.8	0		0	i	0	3.4	0
IA	LEM	P	2014-10-04	15:08:31.2	1.4	57	2.6	0		0	i	0	2.8	0
IA	CMJI	P	2014-10-04	15:08:36.6	2	95	-0.4	0		0	i	0	3	0
IA	CBJI	S	2014-10-04	15:08:38.2	1.1	30	0.5	0		0	i	0	3.5	0
IA	CGJI	S	2014-10-04	15:08:40.7	1.2	324	-1.4	0		0	i	0	3.4	0
IA	CISI	S	2014-10-04	15:08:45.1	1.4	88	-1.5	0		0	i	0	3.3	0
IA	KPJI	P	2014-10-04	15:08:46.5	2.5	84	2.8	0		0	i	0	0	0
IA	CMJI	S	2014-10-04	15:08:58.9	2	95	-3.7	0		0	i	0	3	0


EventID: bmg2014tlpf
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-04	17:21:22.7	-10.14	107.43	10	4.2	MLv		6.84		1.78	182	1.136		19		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
AU	XMIS	P	2014-10-04	17:21:51.2	1.8	259	-2.2	0		0	i	0	3.9	0
IA	CMJI	P	2014-10-04	17:22:03.5	2.5	23	-0.5	0		0	i	0	3.7	0
IA	CISI	P	2014-10-04	17:22:04.6	2.6	9	-0.1	0		0	i	0	4.2	0
IA	CNJI	P	2014-10-04	17:22:08.2	2.8	354	0.3	0		0	i	0	4.2	0
AU	XMIS	S	2014-10-04	17:22:09.7	1.8	259	-7.1	0		0	i	0	3.9	0
IA	SCJI	P	2014-10-04	17:22:10.0	3	35	-0.1	0		0	i	0	4.3	0
IA	KPJI	P	2014-10-04	17:22:13.8	3.2	28	1.3	0		0	i	0	4.1	0
IA	SKJI	P	2014-10-04	17:22:14.5	3.2	344	1	0		0	i	0	4.6	0
IA	CBJI	P	2014-10-04	17:22:18.6	3.5	352	2.1	0		0	i	0	4.4	0
IA	DBJI	P	2014-10-04	17:22:18.6	3.6	349	-0.3	0		0	i	0	4.1	0
IA	CTJI	P	2014-10-04	17:22:19.5	3.6	29	1.5	0		0	i	0	3.9	0
IA	UGM	P	2014-10-04	17:22:21.2	3.8	54	0.3	0		0	i	0	4.5	0
IA	CGJI	P	2014-10-04	17:22:23.4	3.9	334	0.8	0		0	i	0	4.2	0
IA	WOJI	P	2014-10-04	17:22:25.6	4.1	57	-0.4	0		0	i	0	4.2	0
IA	CMJI	S	2014-10-04	17:22:33.7	2.5	23	-2.3	0		0	i	0	3.7	0
IA	PWJI	P	2014-10-04	17:22:34.5	4.8	64	-0.6	0		0	i	0	4.5	0
IA	CNJI	S	2014-10-04	17:22:41.4	2.8	354	-1.5	0		0	i	0	4.2	0
IA	KLSI	P	2014-10-04	17:22:52.7	6	334	0.6	4.1		1.6	i	3.3	3.8	0
IA	GMJI	P	2014-10-04	17:22:55.1	6.2	73	0.5	29.9		1.7	i	4.1	4.4	0
IA	JAGI	P	2014-10-04	17:23:02.4	6.8	77	-0.7	28.1		0.6	i	4.6	4.8	0
IA	PWJI	S	2014-10-04	17:23:25.4	4.8	64	-6.4	0		0	i	0	4.5	0


EventID: bmg2014tmsp
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-05	08:15:09.9	-8.48		110.34	23	3.2	MLv		5.04		0.59	156	0.72		15		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	UGM	P	2014-10-05	08:15:22.5	0.6	18	0.1	0		0	i	0	3.1	0
IA	YOGI	P	2014-10-05	08:15:23.4	0.7	356	0	0		0	i	0	2.9	0
IA	WOJI	P	2014-10-05	08:15:26.9	0.9	42	0.5	0		0	i	0	2.9	0
IA	UGM	S	2014-10-05	08:15:31.7	0.6	18	0	0		0	i	0	3.1	0
IA	YOGI	S	2014-10-05	08:15:33.2	0.7	356	-0.3	0		0	i	0	2.9	0
IA	PWJI	P	2014-10-05	08:15:35.9	1.5	73	0.3	0		0	i	0	3.5	0
IA	SMRI	P	2014-10-05	08:15:36.3	1.4	4	1.9	0		0	i	0	3	0
IA	WOJI	S	2014-10-05	08:15:37.6	0.9	42	-1	0		0	i	0	2.9	0
IA	KPJI	P	2014-10-05	08:15:40.2	1.8	309	0.6	0		0	i	0	2.8	0
IA	CISI	P	2014-10-05	08:15:50.4	2.7	290	-1.1	0		0	i	0	3.7	0
IA	PWJI	S	2014-10-05	08:15:54.5	1.5	73	-0.7	0		0	i	0	3.5	0
IA	GMJI	P	2014-10-05	08:15:57.3	3.1	86	0.2	0		0	i	0	3.4	0
IA	CNJI	P	2014-10-05	08:16:00.7	3.4	290	-0.7	0		0	i	0	3.9	0
IA	JAGI	P	2014-10-05	08:16:06.9	3.8	90	0.2	0		0	i	0	3.8	0
AU	XMIS	P	2014-10-05	08:16:24.1	5	246	0	83.8		1.5	i	4.5	4.5	0


EventID: bmg2014tpkk
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-06	19:29:03.6	-8.77		110.54	18	4.2	MLv		5.51		0.85	163	0.672		25		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	UGM	P	2014-10-06	19:29:20.9	0.9	359	0.8	0		0	i	0	4.4	0
IA	WOJI	P	2014-10-06	19:29:22.1	1	22	-0.3	0		0	i	0	4.2	0
IA	YOGI	P	2014-10-06	19:29:22.1	1	346	0.1	0		0	i	0	4.1	0
IA	PWJI	P	2014-10-06	19:29:28.7	1.5	59	-0.1	0		0	i	0	4.5	0
IA	UGM	S	2014-10-06	19:29:31.5	0.9	359	-0.6	0		0	i	0	4.4	0
IA	SCJI	P	2014-10-06	19:29:32.4	1.7	308	-0.5	0		0	i	0	3.7	0
IA	SMRI	P	2014-10-06	19:29:33.6	1.7	357	1.1	0		0	i	0	4.3	0
IA	YOGI	S	2014-10-06	19:29:35.2	1	346	-0.4	0		0	i	0	4.1	0
IA	KPJI	P	2014-10-06	19:29:38.6	2.1	312	0.2	0		0	i	0	4	0
IA	CMJI	P	2014-10-06	19:29:40.0	2.3	295	-0.5	0		0	i	0	4.2	0
IA	CTJI	P	2014-10-06	19:29:40.2	2.2	322	0.8	0		0	i	0	3.6	0
IA	TBJI	P	2014-10-06	19:29:41.4	2.3	34	0.3	0		0	i	0	3.7	0
IA	PWJI	S	2014-10-06	19:29:46.1	1.5	59	-1.9	0		0	i	0	4.5	0
IA	GRJI	P	2014-10-06	19:29:46.1	2.7	46	0.4	0		0	i	0	3.7	0
IA	CISI	P	2014-10-06	19:29:49.6	3	294	-0.1	0		0	i	0	4.8	0
IA	GMJI	P	2014-10-06	19:29:49.9	2.9	80	0.8	0		0	i	0	3.9	0
IA	BLJI	P	2014-10-06	19:29:53.7	3.2	72	0.8	0		0	i	0	4.2	0
IA	BWJI	P	2014-10-06	19:29:58.3	3.6	36	0	0		0	i	0	4.6	0
IA	JAGI	P	2014-10-06	19:29:58.6	3.6	86	0.2	0		0	i	0	4.5	0
IA	CNJI	P	2014-10-06	19:29:59.5	3.7	293	-0.1	0		0	i	0	4.5	0
IA	KPJI	S	2014-10-06	19:30:05.8	2.1	312	0.5	0		0	i	0	4	0
AU	XMIS	P	2014-10-06	19:30:17.9	5.1	250	-1.4	48.5		1	i	4.5	4.7	5.5
IA	KHK	P	2014-10-06	19:30:18.2	5	86	0	30.3		1	i	4.2	4.2	0
IA	CGJI	P	2014-10-06	19:30:21.4	5.3	294	0	0		0	i	0	4.4	5
IA	KLNI	P	2014-10-06	19:30:24.9	5.5	87	0.1	22.3		1.1	i	4.1	4	0


EventID: bmg2014tsah
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-08	05:46:45.9	-7.42		107.55	10	4.3	MLv		7.46		0.3	94	0.899		27		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CISI	P	2014-10-08	05:46:52.4	0.3	117	-0.3	0		0	i	0	4.1	0
IA	CNJI	P	2014-10-08	05:46:55.2	0.4	285	0.1	0		0	i	0	4.2	0
IA	LEM	P	2014-10-08	05:46:56.2	0.6	6	-1.8	0		0	i	0	4	0
IA	CMJI	P	2014-10-08	05:47:03.3	1	112	-1	0		0	i	0	3.8	0
IA	CBJI	P	2014-10-08	05:47:03.6	0.9	320	-0.4	0		0	i	0	4.2	0
IA	JCJI	P	2014-10-08	05:47:03.9	1	46	-0.9	0		0	i	0	3.7	0
IA	SKJI	P	2014-10-08	05:47:05.8	1.1	293	-0.3	0		0	i	0	4.5	0
IA	DBJI	P	2014-10-08	05:47:07.9	1.2	317	0.2	0		0	i	0	3.7	0
IA	KPJI	P	2014-10-08	05:47:10.3	1.4	86	-0.3	0		0	i	0	4.1	0
IA	TNG	P	2014-10-08	05:47:14.0	1.5	324	1.1	0		0	i	0	4.5	0
IA	SCJI	P	2014-10-08	05:47:14.8	1.6	99	0.5	0		0	i	0	4.3	0
IA	CTJI	P	2014-10-08	05:47:15.7	1.7	76	0.7	0		0	i	0	3.6	0
IA	CMJI	S	2014-10-08	05:47:15.9	1	112	-1.9	0		0	i	0	3.8	0
IA	CGJI	P	2014-10-08	05:47:20.0	2	293	0.1	0		0	i	0	4.1	0
IA	KPJI	S	2014-10-08	05:47:29.2	1.4	86	0	0		0	i	0	4.1	0
IA	YOGI	P	2014-10-08	05:47:31.7	2.7	98	1.6	0		0	i	0	4.2	0
IA	SMRI	P	2014-10-08	05:47:32.0	2.9	83	-0.1	0		0	i	0	4.4	0
IA	UGM	P	2014-10-08	05:47:34.1	3	100	0.7	0		0	i	0	4.6	0
IA	WOJI	P	2014-10-08	05:47:38.8	3.4	97	0.1	0		0	i	0	4.1	0
AU	XMIS	P	2014-10-08	05:47:41.3	3.6	212	-0.1	0		0	i	0	4.2	0
IA	BLSI	P	2014-10-08	05:47:43.8	3.1	312	9.3	0		0	i	0	0	0
IA	KLSI	P	2014-10-08	05:47:46.3	3.9	314	0.3	0		0	i	0	3.7	0
IA	PWJI	P	2014-10-08	05:47:52.2	4.3	98	1.4	0		0	i	0	4.8	0
IA	LWLI	P	2014-10-08	05:47:59.7	4.2	304	9.5	0		0	i	0	0	0
IA	PPBI	P	2014-10-08	05:48:07.7	5.4	345	1	30.1		0.6	i	4.5	4.9	0
IA	EGSI	P	2014-10-08	05:48:08.0	5.6	291	-1.8	71.5		1.1	i	4.7	4.7	5.5
IA	LHSI	P	2014-10-08	05:48:11.3	5.4	311	5.2	0		0	i	0	0	0
IA	GMJI	P	2014-10-08	05:48:14.5	5.9	99	1.1	38.8		0.6	i	4.6	4.4	0
IA	JAGI	P	2014-10-08	05:48:23.2	6.6	100	-0.2	48.5		0.7	i	4.8	4.8	0
IA	SLSI	P	2014-10-08	05:48:33.6	7	315	4.7	0		0	i	0	0	0
IA	PTKI	P	2014-10-08	05:48:35.0	7.5	14	0.1	449.5		0.5	i	5.9	6.5	6.2
IA	STKI	P	2014-10-08	05:48:52.4	8.4	28	4.6	0		0	i	0	0	0


EventID: bmg2014tsqz
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-08	14:12:24.8	-8.5		109.67	22	4	MLv		7.14		0.92	151	0.91		28		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	YOGI	P	2014-10-08	14:12:42.0	0.9	43	-0.1	0		0	i	0	3.7	0
IA	SCJI	P	2014-10-08	14:12:43.0	0.9	329	0.3	0		0	i	0	3.5	0
IA	UGM	P	2014-10-08	14:12:43.7	1	56	-0.1	0		0	i	0	3.9	0
IA	WOJI	P	2014-10-08	14:12:47.9	1.4	62	-1.2	0		0	i	0	3.7	0
IA	CMJI	P	2014-10-08	14:12:48.9	1.4	300	-0.1	0		0	i	0	3.5	0
IA	KPJI	P	2014-10-08	14:12:49.1	1.4	328	0.5	0		0	i	0	3.9	0
IA	CTJI	P	2014-10-08	14:12:51.8	1.6	342	0.6	0		0	i	0	4	0
IA	SMRI	P	2014-10-08	14:12:52.1	1.6	28	-0.1	0		0	i	0	3.6	0
IA	YOGI	S	2014-10-08	14:12:53.8	0.9	43	-1.2	0		0	i	0	3.7	0
IA	SCJI	S	2014-10-08	14:12:55.8	0.9	329	-0.1	0		0	i	0	3.5	0
IA	UGM	S	2014-10-08	14:12:57.0	1	56	-0.9	0		0	i	0	3.9	0
IA	CISI	P	2014-10-08	14:12:58.2	2.1	297	0.1	0		0	i	0	4.4	0
IA	PWJI	P	2014-10-08	14:12:59.5	2.2	78	-0.2	0		0	i	0	4.1	0
IA	JCJI	P	2014-10-08	14:13:01.4	2.2	321	0.8	0		0	i	0	4	0
IA	TBJI	P	2014-10-08	14:13:07.2	2.7	52	-0.3	0		0	i	0	3.8	0
IA	KPJI	S	2014-10-08	14:13:08.1	1.4	328	1.5	0		0	i	0	3.9	0
IA	CTJI	S	2014-10-08	14:13:11.0	1.6	342	-0.3	0		0	i	0	4	0
IA	GRJI	P	2014-10-08	14:13:13.8	3.2	61	-0.1	0		0	i	0	3.8	0
IA	CBJI	P	2014-10-08	14:13:13.9	3.2	303	-0.6	0		0	i	0	4.7	0
IA	SKJI	P	2014-10-08	14:13:16.1	3.4	295	-0.8	0		0	i	0	4.3	0
IA	DBJI	P	2014-10-08	14:13:19.3	3.5	304	1.6	0		0	i	0	4.1	0
IA	GMJI	P	2014-10-08	14:13:22.4	3.7	87	1	0		0	i	0	4.1	0
IA	CISI	S	2014-10-08	14:13:22.8	2.1	297	-1.2	0		0	i	0	4.4	0
IA	JCJI	S	2014-10-08	14:13:28.1	2.2	321	-0.3	0		0	i	0	4	0
AU	XMIS	P	2014-10-08	14:13:28.5	4.4	243	-2.2	0		0	i	0	4.4	0
IA	CGJI	P	2014-10-08	14:13:30.8	4.4	295	0.8	0		0	i	0	4.2	0
IA	JAGI	P	2014-10-08	14:13:32.1	4.4	90	1.2	0		0	i	0	4.4	0
IA	LEM	P	2014-10-08	14:13:39.6	2.6	309	33.6	0		0	i	0	0	0
IA	CNJI	P	2014-10-08	14:13:40.7	2.8	295	32.6	0		0	i	0	0	0
IA	TWSI	P	2014-10-08	14:14:09.5	7.1	92	1.4	12.3		1.2	i	4	4.3	0


EventID: bmg2014tutp
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-09	17:47:51.2	-7.47		107.55	10	2.8	MLv		1.38		0.28	182	0.452		12		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CISI	P	2014-10-09	17:47:57.8	0.3	108	0	0		0	i	0	2.7	0
IA	CNJI	P	2014-10-09	17:48:00.6	0.4	291	-0.1	0		0	i	0	2.8	0
IA	CISI	S	2014-10-09	17:48:02.5	0.3	108	-0.1	0		0	i	0	2.7	0
IA	CNJI	S	2014-10-09	17:48:07.4	0.4	291	-0.2	0		0	i	0	2.8	0
IA	CMJI	P	2014-10-09	17:48:08.7	0.9	109	-0.6	0		0	i	0	2.4	0
IA	CBJI	P	2014-10-09	17:48:10.0	1	322	0	0		0	i	0	2.9	0
IA	SKJI	P	2014-10-09	17:48:11.3	1.1	295	-0.3	0		0	i	0	3.4	0
IA	DBJI	P	2014-10-09	17:48:14.4	1.2	319	0.9	0		0	i	0	2.8	0
IA	KPJI	P	2014-10-09	17:48:16.6	1.4	84	0.6	0		0	i	0	2.5	0
IA	CBJI	S	2014-10-09	17:48:22.9	1	322	-0.7	0		0	i	0	2.9	0
IA	SKJI	S	2014-10-09	17:48:27.1	1.1	295	0.4	0		0	i	0	3.4	0
IA	DBJI	S	2014-10-09	17:48:30.0	1.2	319	0	0		0	i	0	2.8	0


EventID: bmg2014twfu
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-10	13:08:04.1	-7.55		107.51	10	3.7	MLv		3.96		0.3	193	0.524		21		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CISI	P	2014-10-10	13:08:10.6	0.3	92	-0.6	0		0	i	0	4.1	0
IA	CNJI	P	2014-10-10	13:08:12.9	0.4	302	-0.7	0		0	i	0	3.6	0
IA	CISI	S	2014-10-10	13:08:15.3	0.3	92	-1	0		0	i	0	4.1	0
IA	CNJI	S	2014-10-10	13:08:19.3	0.4	302	-1.2	0		0	i	0	3.6	0
IA	CMJI	P	2014-10-10	13:08:22.7	1	104	0.1	0		0	i	0	3.2	0
IA	CBJI	P	2014-10-10	13:08:23.4	1	326	-0.1	0		0	i	0	3.7	0
IA	SKJI	P	2014-10-10	13:08:24.2	1.1	300	-0.5	0		0	i	0	3.8	0
IA	DBJI	P	2014-10-10	13:08:27.7	1.2	323	0.8	0		0	i	0	3.1	0
IA	KPJI	P	2014-10-10	13:08:30.1	1.4	82	0.4	0		0	i	0	3.4	0
IA	TNG	P	2014-10-10	13:08:32.6	1.6	328	0.2	0		0	i	0	4.1	0
IA	SCJI	P	2014-10-10	13:08:33.3	1.7	95	0.3	0		0	i	0	3.5	0
IA	CTJI	P	2014-10-10	13:08:34.9	1.7	72	0.6	0		0	i	0	2.9	0
IA	CMJI	S	2014-10-10	13:08:36.1	1	104	0.1	0		0	i	0	3.2	0
IA	CGJI	P	2014-10-10	13:08:38.6	2	297	0.2	0		0	i	0	3.5	0
IA	SKJI	S	2014-10-10	13:08:40.3	1.1	300	0.7	0		0	i	0	3.8	0
IA	YOGI	P	2014-10-10	13:08:48.5	2.8	96	-0.2	0		0	i	0	3.7	0
IA	SMRI	P	2014-10-10	13:08:51.1	3	81	0	0		0	i	0	4	0
IA	UGM	P	2014-10-10	13:08:52.2	3	97	0.3	0		0	i	0	4	0
IA	BLSI	P	2014-10-10	13:08:53.4	3.1	314	0	0		0	i	0	4.1	0
IA	WOJI	P	2014-10-10	13:08:57.4	3.4	95	0.2	0		0	i	0	3.8	0
IA	KLSI	P	2014-10-10	13:09:05.6	4	316	0.5	0		0	i	0	3.2	0


EventID: bmg2014tzhp
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-12	05:24:49.3	-8.85		111.31	10	3.2	MLv		1.44		0.96	285	0.402		8		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	PWJI	P	2014-10-12	05:25:07.5	1	31	-0.2	0		0	i	0	2.9	0
IA	WOJI	P	2014-10-12	05:25:09.4	1.1	339	-0.2	0		0	i	0	3.2	0
IA	UGM	P	2014-10-12	05:25:11.2	1.2	320	-0.4	0		0	i	0	3.2	0
IA	SWJI	P	2014-10-12	05:25:11.3	1.2	22	-0.1	0		0	i	0	3.4	0
IA	YOGI	P	2014-10-12	05:25:15.8	1.4	316	0.9	0		0	i	0	3.1	0
IA	PWJI	S	2014-10-12	05:25:21.3	1	31	0.2	0		0	i	0	2.9	0
IA	WOJI	S	2014-10-12	05:25:24.7	1.1	339	0.2	0		0	i	0	3.2	0
IA	UGM	S	2014-10-12	05:25:27.9	1.2	320	-0.3	0		0	i	0	3.2	0


EventID: bmg2014ucpo
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-10-14	00:50:21.5	-8.78		111.34	106	4.3	MLv		10.23		0.88	162	1.664		35		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	KMSI	P	2014-10-14	00:48:19.3	15.6	54	-336.9	0		0	i	0	0	0
